Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100204,Male,,0,Not Graduate,No,18785,6142,353.0,360.0,1.0,Urban,Y
LP100205,Male,Yes,0,Graduate,Yes,10710,2730,499.0,240.0,1.0,Semiurban,Y
LP100206,Female,Yes,2,Graduate,Yes,16526,4383,444.0,360.0,1.0,Urban,Y
LP100207,Male,No,0,Graduate,No,12441,3825,480.0,360.0,1.0,Semiurban,Y
LP100208,Male,Yes,1,Graduate,No,22759,7605,75.0,360.0,1.0,Rural,Y
LP100209,Female,No,0,Not Graduate,No,9882,6231,305.0,300.0,1.0,Semiurban,Y
LP100210,Male,Yes,0,Graduate,No,24918,4589,60.0,60.0,,Urban,Y
LP100211,Male,Yes,0,Graduate,No,19075,903,142.0,360.0,1.0,Urban,Y
LP100212,Male,Yes,2,Graduate,No,4511,3373,145.0,360.0,1.0,Urban,Y
LP100213,Male,No,2,Graduate,No,7708,687,67.0,480.0,1.0,Rural,Y
LP100214,Male,No,0,Graduate,Yes,2726,4143,67.0,120.0,1.0,Rural,Y
LP100215,Male,Yes,0,Graduate,No,22142,6629,240.0,480.0,1.0,Urban,Y
LP100216,Male,,1,Graduate,No,11518,5918,398.0,120.0,1.0,Urban,Y
LP100217,Male,,3+,Not Graduate,No,3410,1996,322.0,240.0,1.0,Rural,Y
LP100218,Male,Yes,1,Graduate,No,9251,497,270.0,360.0,1.0,Urban,Y
LP100219,Male,Yes,0,Graduate,No,21956,1067,276.0,240.0,0.0,Urban,Y
LP100220,Female,No,0,Graduate,No,11424,1748,390.0,360.0,,Urban,Y
LP100221,Male,No,3+,Not Graduate,No,11721,3218,233.0,360.0,1.0,Urban,Y
LP100222,Male,No,0,Not Graduate,Yes,16830,4891,434.0,360.0,1.0,Urban,Y
LP100223,Male,Yes,0,Graduate,No,13741,1096,331.0,60.0,1.0,Rural,Y
LP100224,Male,No,3+,Graduate,Yes,4730,6511,178.0,480.0,1.0,Urban,Y
LP100225,Male,Yes,0,Graduate,No,18760,2117,162.0,120.0,1.0,Semiurban,Y
LP100226,Male,No,0,Graduate,No,4216,310,86.0,180.0,1.0,Urban,Y
LP100227,Female,Yes,0,Graduate,No,6461,4701,152.0,360.0,1.0,Semiurban,Y
LP100228,Male,Yes,0,Graduate,No,20912,5327,57.0,360.0,1.0,Rural,Y
LP100229,Female,No,0,Graduate,No,11775,4101,246.0,360.0,1.0,Urban,Y
LP100230,Male,Yes,0,Graduate,No,17586,1003,468.0,480.0,1.0,Semiurban,Y
LP100231,Male,Yes,3+,Graduate,No,16562,6141,373.0,360.0,1.0,Rural,Y
LP100232,Male,Yes,2,Graduate,No,6698,1001,174.0,360.0,1.0,Rural,Y
LP100233,Male,Yes,0,Not Graduate,No,10979,5737,195.0,120.0,0.0,Semiurban,Y
LP100234,Male,Yes,3+,Graduate,No,10201,1216,199.0,360.0,1.0,Semiurban,Y
LP100235,Male,Yes,2,Graduate,No,5471,2017,286.0,360.0,1.0,Rural,Y
LP100236,Female,No,,Graduate,No,22676,5567,431.0,360.0,,Semiurban,Y
LP100237,Male,Yes,2,Graduate,No,8377,6785,364.0,360.0,1.0,Urban,Y
LP100238,Male,No,0,Graduate,No,18472,925,200.0,360.0,1.0,Semiurban,Y
LP100239,Male,Yes,0,Graduate,No,6469,2965,273.0,360.0,1.0,Semiurban,Y
LP100240,Female,Yes,0,Graduate,No,10839,1032,337.0,360.0,1.0,Urban,Y
LP100241,Female,No,0,Graduate,No,24192,2462,388.0,360.0,1.0,Semiurban,Y
LP100242,Male,Yes,1,Not Graduate,No,5154,3792,274.0,360.0,1.0,Semiurban,Y
LP100243,Male,Yes,2,Graduate,No,16709,7483,231.0,360.0,0.0,Semiurban,Y
LP100244,Female,Yes,0,Graduate,No,12901,7327,138.0,360.0,1.0,Urban,Y
LP100245,Male,Yes,0,Graduate,No,17359,2660,205.0,360.0,1.0,Rural,Y
LP100246,Male,Yes,0,Graduate,No,11811,2988,213.0,240.0,1.0,Urban,Y
LP100247,Female,,1,Graduate,No,18386,5675,450.0,180.0,,Rural,Y
LP100248,Male,No,0,Graduate,Yes,13030,5764,250.0,360.0,0.0,Semiurban,Y
LP100249,Male,Yes,0,Graduate,Yes,20465,1986,242.0,360.0,1.0,Rural,Y
LP100250,Male,No,2,Graduate,No,10454,7269,222.0,180.0,1.0,Urban,Y
LP100251,Male,Yes,0,Graduate,No,21683,5670,484.0,360.0,1.0,Semiurban,Y
LP100252,Female,No,1,Graduate,No,2875,262,316.0,60.0,1.0,Semiurban,Y
LP100253,Male,No,0,Graduate,No,16842,365,171.0,300.0,0.0,Semiurban,Y
LP100254,Male,No,0,Graduate,No,5664,4780,128.0,360.0,1.0,Semiurban,Y
LP100255,Male,Yes,1,Graduate,No,14069,4837,357.0,360.0,1.0,Urban,Y
LP100256,Male,Yes,0,Graduate,No,24547,1869,426.0,360.0,1.0,Urban,Y
LP100257,Female,Yes,2,Not Graduate,No,17949,692,304.0,180.0,1.0,Urban,Y
LP100258,Female,Yes,0,Graduate,No,10846,3494,442.0,360.0,0.0,Urban,Y
LP100259,Male,Yes,2,Graduate,No,18382,4675,428.0,360.0,1.0,Rural,Y
LP100260,,No,0,Not Graduate,No,7024,3733,465.0,360.0,1.0,Semiurban,Y
LP100261,Female,Yes,0,Graduate,No,22022,903,57.0,360.0,,Semiurban,Y
LP100262,Male,Yes,0,Graduate,Yes,16808,1451,50.0,36.0,1.0,Rural,Y
LP100263,Male,No,1,Graduate,No,20703,2705,364.0,360.0,0.0,Urban,Y
LP100264,Male,Yes,0,Graduate,No,5840,7876,74.0,360.0,1.0,Rural,Y
LP100265,Male,No,0,Not Graduate,No,12443,2280,242.0,180.0,1.0,Semiurban,Y
LP100266,Male,Yes,0,Graduate,No,21523,4389,382.0,84.0,1.0,Urban,Y
LP100267,Male,Yes,1,Graduate,No,18734,5014,401.0,360.0,1.0,Semiurban,Y
LP100268,Male,Yes,0,Graduate,No,4656,7992,336.0,240.0,1.0,Urban,Y
LP100269,Male,Yes,0,Graduate,No,5381,5287,308.0,360.0,1.0,Semiurban,Y
LP100270,Male,Yes,0,Graduate,No,7318,7192,65.0,180.0,1.0,Semiurban,Y
LP100271,Male,Yes,2,Graduate,No,12732,6899,323.0,360.0,1.0,Rural,Y
LP100272,,Yes,0,Graduate,No,5072,6915,475.0,360.0,1.0,Urban,Y
LP100273,Male,Yes,3+,Graduate,Yes,2698,3201,295.0,360.0,1.0,Rural,Y
LP100274,Male,Yes,0,Graduate,No,3629,3446,119.0,360.0,1.0,Urban,Y
LP100275,Male,Yes,0,Graduate,No,8086,2917,149.0,360.0,1.0,Urban,Y
LP100276,Male,,1,Graduate,No,8858,2181,334.0,360.0,1.0,Urban,Y
LP100277,Female,Yes,1,Graduate,No,22067,7903,263.0,360.0,0.0,Rural,Y
LP100278,Male,Yes,1,Graduate,No,24888,689,112.0,480.0,1.0,Rural,Y
LP100279,Male,Yes,0,Not Graduate,No,11765,7669,255.0,360.0,1.0,Semiurban,Y
LP100280,Male,Yes,0,Not Graduate,No,6674,5355,383.0,360.0,1.0,Urban,Y
LP100281,Female,No,0,Graduate,No,17126,3556,,240.0,1.0,Semiurban,Y
LP100282,Male,No,2,Graduate,No,3949,7864,371.0,360.0,1.0,Urban,Y
LP100283,Male,No,0,Graduate,No,12845,1128,488.0,360.0,1.0,Semiurban,Y
LP100284,Male,No,0,Graduate,No,5309,4961,363.0,180.0,1.0,Rural,Y
LP100285,Female,Yes,0,Graduate,No,13961,3199,69.0,360.0,1.0,Urban,Y
LP100286,Male,No,3+,Graduate,,21541,6080,80.0,480.0,,Rural,Y
LP100287,Male,No,0,Not Graduate,No,8964,178,434.0,360.0,1.0,Rural,Y
LP100288,Male,Yes,1,Graduate,No,13191,5325,127.0,480.0,1.0,Semiurban,Y
LP100289,Male,Yes,0,Graduate,Yes,6418,1067,76.0,360.0,0.0,Rural,Y
LP100290,Female,Yes,2,Graduate,No,21612,3734,120.0,360.0,1.0,Semiurban,Y
LP100291,Female,Yes,0,Graduate,No,8301,5938,497.0,360.0,1.0,Semiurban,Y
LP100292,Male,,0,Graduate,No,9358,2121,74.0,360.0,1.0,Urban,Y
LP100293,Male,No,0,Graduate,No,21885,1738,390.0,360.0,0.0,Rural,Y
LP100294,Male,Yes,2,Not Graduate,No,13968,7246,204.0,360.0,0.0,Rural,Y
LP100295,Female,No,2,Graduate,No,8494,7216,104.0,360.0,1.0,Urban,Y
LP100296,Male,Yes,0,Graduate,No,6743,5455,120.0,360.0,1.0,Urban,Y
LP100297,Male,Yes,0,Graduate,Yes,5441,2657,285.0,360.0,1.0,Semiurban,Y
LP100298,Female,Yes,0,Graduate,No,5331,3410,211.0,480.0,0.0,Semiurban,Y
LP100299,Male,Yes,1,Graduate,No,13832,6666,192.0,360.0,1.0,Urban,Y
LP100300,Male,Yes,2,Graduate,No,22607,5925,413.0,480.0,1.0,Semiurban,Y
LP100301,Male,No,1,Graduate,No,11021,865,311.0,360.0,1.0,Semiurban,Y
LP100302,Male,No,3+,Graduate,,11545,3732,285.0,180.0,1.0,Urban,Y
LP100303,Male,Yes,0,Graduate,No,17547,5367,119.0,360.0,1.0,Rural,Y
LP100304,Male,No,0,Not Graduate,No,10871,231,431.0,360.0,1.0,Semiurban,Y
LP100305,Female,Yes,0,Graduate,No,11127,176,188.0,480.0,1.0,Semiurban,Y
LP100306,Male,Yes,0,Graduate,No,18888,3481,,180.0,1.0,Rural,Y
LP100307,Female,Yes,0,Graduate,No,15723,253,237.0,360.0,1.0,Urban,Y
LP100308,Male,Yes,0,Graduate,Yes,10287,4121,,360.0,,Urban,Y
LP100309,Male,Yes,1,Graduate,No,3507,6496,269.0,300.0,1.0,Urban,Y
LP100310,Male,No,1,Graduate,No,22056,767,356.0,360.0,1.0,Urban,Y
LP100311,Male,No,0,Graduate,No,7253,7082,468.0,360.0,0.0,Urban,Y
LP100312,Male,Yes,0,Not Graduate,No,7451,3757,219.0,360.0,0.0,Semiurban,Y
LP100313,Male,Yes,2,Not Graduate,No,6522,3799,226.0,360.0,,Semiurban,Y
LP100314,Male,Yes,0,Not Graduate,No,14626,7211,464.0,360.0,1.0,Semiurban,Y
LP100315,Male,No,0,Graduate,No,9071,5236,117.0,360.0,1.0,Semiurban,Y
LP100316,,Yes,0,Graduate,No,23028,7944,194.0,360.0,1.0,Rural,Y
LP100317,Male,No,0,Not Graduate,No,23876,5190,491.0,360.0,0.0,Rural,Y
LP100318,Male,Yes,0,Graduate,No,9894,4840,89.0,360.0,,Urban,Y
LP100319,Male,No,2,Graduate,No,10570,3189,240.0,360.0,0.0,Rural,Y
LP100320,Male,Yes,0,Graduate,No,10337,203,245.0,84.0,1.0,Semiurban,Y
LP100321,Male,Yes,1,Graduate,No,4544,418,263.0,360.0,1.0,Urban,Y
LP100322,Male,Yes,0,Graduate,Yes,4002,1789,211.0,360.0,0.0,Rural,Y
LP100323,Male,Yes,,Not Graduate,No,11865,3230,328.0,180.0,1.0,Urban,Y
LP100324,Male,No,1,Graduate,No,4564,5315,376.0,360.0,1.0,Semiurban,Y
LP100325,Male,Yes,,Not Graduate,No,14326,5698,381.0,180.0,1.0,Urban,Y
LP100326,Male,Yes,2,Not Graduate,,3187,309,340.0,360.0,1.0,Semiurban,Y
LP100327,Female,No,3+,Not Graduate,Yes,12082,1130,488.0,,1.0,Urban,Y
LP100328,Male,Yes,0,Graduate,No,12609,2886,166.0,360.0,1.0,Urban,Y
LP100329,Male,Yes,2,Graduate,No,10560,3990,140.0,360.0,0.0,Semiurban,Y
LP100330,Male,No,0,Graduate,No,13389,5710,219.0,360.0,1.0,Semiurban,Y
LP100331,Male,Yes,0,Not Graduate,No,3422,2175,56.0,480.0,1.0,Rural,Y
LP100332,Female,Yes,0,Graduate,No,4919,7690,146.0,360.0,1.0,Urban,Y
LP100333,Female,No,0,Graduate,No,13442,1074,435.0,360.0,1.0,Rural,Y
LP100334,Male,Yes,0,Graduate,No,8320,6100,395.0,360.0,1.0,Semiurban,Y
LP100335,Female,Yes,0,Graduate,No,23337,3245,266.0,240.0,1.0,Rural,Y
LP100336,Male,Yes,0,Graduate,No,23481,7759,341.0,360.0,1.0,Urban,Y
LP100337,Male,No,2,Graduate,No,8558,7131,269.0,360.0,1.0,Urban,Y
LP100338,Male,No,0,Graduate,Yes,3064,1601,363.0,360.0,1.0,Semiurban,Y
LP100339,Male,Yes,3+,Not Graduate,No,8111,1836,459.0,360.0,1.0,Rural,Y
LP100340,Female,Yes,2,Graduate,No,21325,1098,152.0,120.0,0.0,Urban,Y
LP100341,Male,Yes,0,Graduate,No,22143,6199,84.0,180.0,1.0,Urban,Y
LP100342,Male,No,1,Graduate,No,7509,1557,115.0,360.0,1.0,Rural,Y
LP100343,Male,Yes,2,Not Graduate,No,13610,6073,484.0,360.0,0.0,Semiurban,Y
LP100344,Male,No,1,Graduate,No,6567,4195,195.0,180.0,1.0,Urban,Y
LP100345,Female,Yes,2,Not Graduate,No,4649,1452,411.0,360.0,1.0,Semiurban,Y
LP100346,Male,No,0,Graduate,No,23558,541,163.0,36.0,,Semiurban,Y
LP100347,Male,Yes,0,Graduate,No,18863,4142,179.0,36.0,,Semiurban,Y
LP100348,Male,No,0,Graduate,No,24201,810,237.0,360.0,0.0,Urban,Y
LP100349,Male,No,1,Graduate,No,23804,2926,378.0,360.0,1.0,Rural,Y
LP100350,Female,Yes,0,Graduate,No,10276,366,65.0,480.0,0.0,Semiurban,Y
LP100351,Male,Yes,0,Not Graduate,Yes,9194,2976,203.0,360.0,1.0,Semiurban,Y
LP100352,Male,Yes,0,Graduate,No,12367,1122,447.0,360.0,1.0,Rural,Y
LP100353,Male,Yes,1,Graduate,,13371,7610,375.0,300.0,1.0,Rural,Y
LP100354,,No,0,Graduate,No,17883,3170,455.0,360.0,,Urban,Y
LP100355,Male,No,0,Graduate,No,10461,1564,244.0,120.0,,Semiurban,Y
LP100356,Male,No,0,Graduate,Yes,15166,4775,293.0,360.0,1.0,Rural,Y
LP100357,Male,Yes,0,Graduate,No,16154,1400,179.0,60.0,1.0,Rural,Y
LP100358,Female,Yes,0,Not Graduate,No,18372,818,310.0,360.0,1.0,Semiurban,Y
LP100359,Male,Yes,2,Not Graduate,No,12661,211,65.0,360.0,1.0,Urban,Y
LP100360,Male,No,2,Graduate,No,17666,7492,263.0,360.0,,Urban,Y
LP100361,Male,No,0,Graduate,No,4733,2445,142.0,480.0,1.0,Rural,Y
LP100362,Male,Yes,2,Graduate,No,10375,841,251.0,360.0,1.0,Semiurban,Y
LP100363,Male,Yes,1,Graduate,No,17993,4055,332.0,180.0,1.0,Semiurban,Y
LP100364,Female,Yes,0,Graduate,No,21565,7710,364.0,360.0,1.0,Rural,Y
LP100365,Male,Yes,0,Graduate,No,11607,5301,411.0,120.0,0.0,Semiurban,Y
LP100366,Male,No,1,Not Graduate,No,23063,4366,293.0,360.0,1.0,Urban,Y
LP100367,Male,Yes,,Graduate,No,14223,3906,230.0,84.0,,Semiurban,Y
LP100368,Male,Yes,1,Graduate,No,24422,4196,198.0,360.0,1.0,Semiurban,Y
LP100369,Male,Yes,0,Graduate,No,9071,1181,465.0,360.0,0.0,Rural,Y
LP100370,Male,Yes,3+,Graduate,No,12696,7841,444.0,360.0,1.0,Urban,Y
LP100371,Male,Yes,0,Not Graduate,No,7282,1305,490.0,360.0,,Urban,Y
LP100372,Male,No,2,Not Graduate,Yes,15037,6035,132.0,360.0,1.0,Semiurban,Y
LP100373,Male,Yes,0,Graduate,Yes,21050,334,385.0,360.0,1.0,Rural,Y
LP100374,Female,No,1,Graduate,No,16747,6123,270.0,300.0,0.0,Rural,Y
LP100375,Male,Yes,0,Graduate,No,16363,1823,246.0,,1.0,Rural,Y
LP100376,Male,Yes,0,Graduate,No,11498,4330,212.0,360.0,1.0,Rural,Y
LP100377,Male,Yes,0,Graduate,No,24200,2825,311.0,360.0,1.0,Rural,Y
LP100378,Male,Yes,0,Graduate,No,19707,3431,434.0,,1.0,Rural,Y
LP100379,Female,No,0,Graduate,Yes,23998,4662,280.0,360.0,1.0,Urban,Y
LP100380,Male,Yes,1,Graduate,No,14039,5801,189.0,180.0,1.0,Semiurban,Y
LP100381,Male,Yes,0,Graduate,No,8099,3650,111.0,180.0,1.0,Rural,Y
LP100382,Female,No,0,Graduate,No,22432,3185,69.0,360.0,0.0,Rural,Y
LP100383,Female,Yes,0,Graduate,No,19858,223,55.0,360.0,1.0,Rural,Y
LP100384,Male,No,2,Graduate,No,16830,1939,182.0,360.0,1.0,Semiurban,Y
LP100385,Male,Yes,0,Graduate,No,3389,6256,367.0,360.0,1.0,Rural,Y
LP100386,Male,No,1,Not Graduate,No,21108,6371,240.0,,1.0,Semiurban,Y
LP100387,Male,No,0,Graduate,No,24203,7407,451.0,180.0,1.0,Urban,Y
LP100388,Male,Yes,2,Graduate,Yes,19850,889,329.0,480.0,1.0,Semiurban,Y
LP100389,Male,Yes,0,Not Graduate,No,13266,3384,124.0,240.0,1.0,Rural,Y
LP100390,Male,Yes,1,Graduate,Yes,14780,614,375.0,360.0,1.0,Semiurban,Y
LP100391,Male,No,1,Graduate,No,13608,4435,498.0,180.0,1.0,Rural,Y
LP100392,Male,Yes,0,Graduate,No,16296,4086,138.0,300.0,1.0,Rural,Y
LP100393,Male,Yes,0,Not Graduate,No,8281,2605,162.0,360.0,1.0,Semiurban,Y
LP100394,Female,Yes,0,Graduate,No,18940,1875,497.0,240.0,1.0,Urban,Y
LP100395,Male,Yes,0,Graduate,No,14731,2098,265.0,360.0,1.0,Rural,Y
LP100396,Male,Yes,0,Graduate,No,8283,712,177.0,360.0,1.0,Rural,Y
LP100397,Male,Yes,0,Graduate,No,15381,1395,154.0,360.0,1.0,Urban,Y
LP100398,Male,Yes,2,Graduate,No,13845,1664,335.0,,1.0,Semiurban,Y
LP100399,Male,Yes,0,Graduate,No,7444,7865,103.0,360.0,1.0,Semiurban,Y
LP100400,Male,Yes,2,Not Graduate,No,3466,307,140.0,360.0,1.0,Rural,Y
LP100401,Male,Yes,2,Graduate,No,21395,6596,321.0,360.0,1.0,Semiurban,Y
LP100402,Male,No,0,Graduate,No,5191,7756,138.0,180.0,1.0,Semiurban,Y
LP100403,Male,Yes,0,Not Graduate,No,4867,6696,264.0,84.0,1.0,Urban,Y
LP100404,,Yes,2,Graduate,No,16658,1543,203.0,480.0,1.0,Urban,Y
LP100405,Female,No,2,Graduate,No,24919,3209,392.0,360.0,1.0,Semiurban,Y
LP100406,Male,Yes,2,Not Graduate,Yes,6222,3867,347.0,480.0,1.0,Semiurban,Y
LP100407,Male,Yes,0,Not Graduate,Yes,19773,792,436.0,360.0,1.0,Rural,Y
LP100408,Male,Yes,0,Not Graduate,Yes,16136,3185,196.0,360.0,0.0,Urban,Y
