Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP100409,Male,Yes,0,Graduate,No,12595,1382,194.0,84.0,1.0,Semiurban,Y
LP100410,Female,Yes,0,Graduate,No,12421,2191,122.0,480.0,1.0,Semiurban,Y
LP100411,Female,Yes,2,Graduate,No,21069,7086,380.0,360.0,1.0,Semiurban,Y
LP100412,Male,Yes,0,Graduate,No,10944,18,249.0,480.0,1.0,Rural,Y
LP100413,Male,No,0,Graduate,No,21615,4007,407.0,360.0,1.0,Urban,Y
LP100414,Male,Yes,2,Graduate,No,22032,3148,491.0,360.0,1.0,Urban,Y
LP100415,Male,No,0,Graduate,No,10734,2311,293.0,180.0,1.0,Rural,Y
LP100416,Male,Yes,1,Graduate,No,5377,5582,248.0,360.0,1.0,Urban,Y
LP100417,Male,Yes,0,Graduate,Yes,17660,3414,182.0,360.0,1.0,Urban,Y
LP100418,Male,No,0,Graduate,No,23774,7114,162.0,360.0,,Semiurban,N
LP100419,Male,Yes,2,Not Graduate,No,13662,5938,369.0,360.0,0.0,Semiurban,N
LP100420,Male,Yes,0,Graduate,No,18830,7819,,360.0,0.0,Semiurban,N
LP100421,Male,Yes,0,Not Graduate,No,15176,616,196.0,120.0,0.0,Rural,N
LP100422,Male,Yes,0,Not Graduate,,20190,2121,404.0,480.0,0.0,Urban,N
LP100423,Male,Yes,0,Graduate,No,20310,663,286.0,240.0,0.0,Semiurban,N
LP100424,Male,Yes,0,Graduate,No,19857,7083,424.0,120.0,1.0,Semiurban,N
LP100425,Male,Yes,2,Graduate,No,18650,446,158.0,360.0,1.0,Urban,N
LP100426,Female,No,2,Graduate,No,17148,364,314.0,360.0,0.0,Urban,N
LP100427,Male,Yes,0,Graduate,No,13720,117,241.0,180.0,0.0,Urban,N
LP100428,Female,Yes,2,Graduate,No,7872,4108,348.0,84.0,0.0,Rural,N
LP100429,Male,Yes,0,Graduate,No,5682,2817,138.0,360.0,0.0,Rural,N
LP100430,Male,Yes,2,Graduate,Yes,22124,1362,335.0,,0.0,Rural,N
LP100431,Male,No,0,Not Graduate,No,14385,1036,444.0,360.0,0.0,Semiurban,N
LP100432,Male,No,3+,Graduate,No,21713,441,266.0,360.0,0.0,Urban,N
LP100433,,Yes,1,Graduate,No,10878,1597,386.0,360.0,0.0,Semiurban,N
LP100434,Male,Yes,0,Graduate,No,15591,2335,275.0,180.0,0.0,Rural,N
LP100435,Female,No,0,Graduate,No,2932,7598,105.0,360.0,0.0,Rural,N
LP100436,Male,,0,Graduate,No,23823,5563,453.0,360.0,0.0,Rural,N
LP100437,Male,No,0,Graduate,No,7823,6032,431.0,180.0,0.0,Urban,N
LP100438,Male,Yes,2,Graduate,No,9463,7926,208.0,360.0,,Urban,N
LP100439,Female,No,0,Not Graduate,No,22844,3811,196.0,360.0,0.0,Semiurban,N
LP100440,Male,Yes,0,Graduate,No,2571,5546,175.0,360.0,0.0,Urban,N
LP100441,Male,Yes,0,Graduate,No,20324,765,433.0,180.0,0.0,Rural,N
LP100442,Male,No,0,Graduate,No,12974,995,108.0,360.0,0.0,Urban,N
LP100443,Male,Yes,0,Graduate,No,20744,3139,,360.0,1.0,Semiurban,N
LP100444,Male,Yes,2,Not Graduate,No,15911,4284,427.0,480.0,0.0,Rural,N
LP100445,Female,Yes,3+,Not Graduate,No,20666,5947,498.0,360.0,1.0,Rural,N
LP100446,Male,Yes,1,Graduate,Yes,17890,5080,161.0,360.0,0.0,Semiurban,N
LP100447,Male,Yes,0,Graduate,No,14090,2750,238.0,120.0,0.0,Rural,N
LP100448,Female,No,0,Graduate,No,3684,288,249.0,480.0,0.0,Urban,N
LP100449,Female,Yes,0,Graduate,No,13220,5873,457.0,360.0,0.0,Semiurban,N
LP100450,Male,No,0,Not Graduate,No,22445,3816,270.0,60.0,0.0,Semiurban,N
LP100451,Male,Yes,0,Graduate,No,8091,3181,404.0,480.0,0.0,Urban,N
LP100452,Female,No,1,Graduate,No,14623,6780,476.0,360.0,0.0,Semiurban,N
LP100453,Female,No,0,Graduate,No,10453,4784,387.0,360.0,0.0,Urban,N
LP100454,Male,No,0,Graduate,No,14609,4842,486.0,360.0,0.0,Rural,N
LP100455,Female,No,0,Graduate,No,6063,2440,,36.0,0.0,Semiurban,N
LP100456,Male,Yes,0,Graduate,No,18088,4412,135.0,360.0,0.0,Urban,N
LP100457,Female,Yes,0,Graduate,No,6602,3542,265.0,180.0,0.0,Rural,N
LP100458,Male,Yes,3+,Graduate,No,14116,5276,310.0,360.0,,Urban,N
LP100459,Male,No,2,Graduate,No,23122,6112,,,0.0,Urban,N
LP100460,Male,Yes,,Graduate,Yes,3002,1339,351.0,360.0,1.0,Rural,N
LP100461,Female,Yes,3+,Graduate,No,7802,5554,156.0,120.0,0.0,Semiurban,N
LP100462,Male,Yes,3+,Graduate,No,20844,1473,330.0,,0.0,Rural,N
LP100463,Male,No,1,Graduate,No,3792,1654,348.0,360.0,,Rural,N
LP100464,Male,Yes,2,Graduate,Yes,3184,5260,187.0,360.0,0.0,Semiurban,N
LP100465,Male,Yes,0,Not Graduate,No,10761,5573,488.0,360.0,0.0,Urban,N
LP100466,Male,Yes,0,Not Graduate,Yes,12117,4320,266.0,360.0,0.0,Semiurban,N
LP100467,Male,No,0,Graduate,No,10716,3503,209.0,360.0,0.0,Rural,N
LP100468,Male,Yes,0,Graduate,No,9923,6450,487.0,180.0,0.0,Urban,N
LP100469,Male,No,0,Graduate,No,12411,427,234.0,360.0,1.0,Rural,N
LP100470,Male,Yes,2,Graduate,No,21833,4261,75.0,360.0,0.0,Semiurban,N
LP100471,Male,Yes,0,Graduate,No,17216,2917,442.0,180.0,0.0,Semiurban,N
LP100472,Male,Yes,1,Graduate,No,4050,1792,184.0,360.0,0.0,Semiurban,N
LP100473,Male,Yes,3+,Graduate,No,14244,467,191.0,360.0,0.0,Semiurban,N
LP100474,Male,Yes,0,Graduate,No,23137,4267,360.0,180.0,0.0,Rural,N
LP100475,Male,Yes,0,Graduate,Yes,12355,5724,349.0,36.0,0.0,Semiurban,N
LP100476,Male,Yes,0,Graduate,No,23176,2268,140.0,360.0,0.0,Semiurban,N
LP100477,Male,Yes,0,Not Graduate,No,11546,7416,261.0,360.0,0.0,Urban,N
LP100478,Female,Yes,1,Graduate,,5050,5319,499.0,360.0,0.0,Semiurban,N
LP100479,Male,No,0,Graduate,Yes,12982,5609,298.0,360.0,0.0,Rural,N
LP100480,Male,Yes,1,Not Graduate,No,16267,3659,428.0,180.0,1.0,Semiurban,N
LP100481,Male,Yes,0,Graduate,No,24955,7272,115.0,360.0,0.0,Rural,N
LP100482,Male,No,1,Not Graduate,No,6527,3336,163.0,360.0,0.0,Rural,N
LP100483,Male,No,2,Graduate,Yes,23233,7102,370.0,,1.0,Rural,N
LP100484,Male,,0,Graduate,No,2565,4262,122.0,360.0,0.0,Semiurban,N
LP100485,Male,Yes,0,Graduate,No,16328,4541,246.0,360.0,0.0,Rural,N
LP100486,Male,Yes,2,Graduate,No,11804,2234,356.0,360.0,0.0,Rural,N
LP100487,Male,Yes,0,Not Graduate,No,10745,6838,400.0,,1.0,Urban,N
LP100488,Male,No,0,Graduate,No,24086,1116,422.0,360.0,1.0,Urban,N
LP100489,Male,No,0,Graduate,No,16915,3850,439.0,360.0,0.0,Rural,N
LP100490,Male,Yes,1,Not Graduate,No,4829,1135,260.0,360.0,0.0,Rural,N
LP100491,Male,Yes,0,Not Graduate,No,19004,6908,142.0,360.0,0.0,Urban,N
LP100492,Female,Yes,1,Graduate,Yes,20599,1915,461.0,360.0,,Rural,N
LP100493,Male,No,0,Graduate,No,21391,2963,,360.0,1.0,Semiurban,N
LP100494,Male,Yes,3+,Graduate,Yes,10410,2693,163.0,360.0,0.0,Semiurban,N
LP100495,Male,No,0,Graduate,No,8432,1894,,360.0,0.0,Semiurban,N
LP100496,Female,Yes,0,Graduate,No,15388,4570,107.0,360.0,0.0,Urban,N
LP100497,Male,Yes,,Graduate,No,20784,2217,227.0,360.0,0.0,Urban,N
LP100498,Female,Yes,2,Not Graduate,No,3921,7439,,120.0,1.0,Semiurban,N
LP100499,Male,Yes,0,Graduate,No,23916,4443,386.0,180.0,0.0,Semiurban,N
LP100500,Male,No,0,Graduate,No,13428,4829,464.0,360.0,0.0,Urban,N
LP100501,,No,0,Not Graduate,Yes,24440,6581,219.0,360.0,0.0,Urban,N
LP100502,Male,Yes,1,Graduate,No,17867,2815,412.0,360.0,0.0,Urban,N
LP100503,Male,Yes,0,Graduate,No,12771,6103,77.0,360.0,1.0,Urban,N
LP100504,Male,No,3+,Not Graduate,No,8778,7886,393.0,360.0,0.0,Rural,N
LP100505,Male,Yes,0,Graduate,No,10050,4250,224.0,360.0,,Rural,N
LP100506,Male,Yes,2,Graduate,Yes,24018,675,62.0,360.0,0.0,Rural,N
LP100507,Male,Yes,3+,Graduate,No,19142,4075,356.0,360.0,1.0,Semiurban,N
LP100508,Male,Yes,0,Graduate,No,8700,5396,387.0,360.0,0.0,Urban,N
LP100509,Male,Yes,0,Not Graduate,No,23534,4520,342.0,120.0,0.0,Semiurban,N
LP100510,Female,Yes,0,Graduate,Yes,12143,3823,192.0,360.0,0.0,Semiurban,N
LP100511,Female,Yes,0,Graduate,No,6456,6057,309.0,360.0,,Urban,N
LP100512,Female,Yes,2,Not Graduate,,21543,255,98.0,360.0,,Urban,N
LP100513,Male,No,0,Graduate,No,24498,5913,230.0,360.0,0.0,Urban,N
LP100514,Male,Yes,3+,Graduate,No,13149,6170,78.0,480.0,0.0,Urban,N
LP100515,Female,No,0,Graduate,No,7747,5356,340.0,480.0,1.0,Semiurban,N
LP100516,Female,Yes,0,Graduate,,5966,6187,420.0,120.0,0.0,Semiurban,N
LP100517,Male,No,3+,Graduate,No,8160,4878,136.0,360.0,,Urban,N
LP100518,Male,Yes,1,Graduate,,3410,4496,487.0,360.0,,Urban,N
LP100519,Female,Yes,0,Graduate,No,3476,1371,282.0,180.0,0.0,Semiurban,N
LP100520,Female,No,1,Graduate,No,16356,43,214.0,60.0,0.0,Rural,N
LP100521,Female,Yes,0,Graduate,No,4311,3911,378.0,360.0,0.0,Semiurban,N
LP100522,Male,Yes,3+,Not Graduate,No,24517,3243,497.0,360.0,1.0,Urban,N
LP100523,Male,Yes,0,Graduate,No,20504,6701,442.0,60.0,0.0,Urban,N
LP100524,Male,No,0,Graduate,Yes,19698,1415,328.0,360.0,0.0,Urban,N
LP100525,Male,Yes,2,Graduate,No,9899,3845,413.0,360.0,0.0,Urban,N
LP100526,Male,Yes,3+,Graduate,No,14794,1183,289.0,120.0,0.0,Urban,N
LP100527,Male,Yes,3+,Graduate,No,13104,3174,497.0,480.0,0.0,Urban,N
LP100528,Male,No,0,Not Graduate,No,24345,1036,232.0,360.0,0.0,Urban,N
LP100529,Male,No,0,Graduate,No,11743,1404,206.0,240.0,0.0,Urban,N
LP100530,Male,Yes,0,Graduate,No,4563,2603,491.0,360.0,0.0,Urban,N
LP100531,Male,Yes,0,Not Graduate,No,10320,3709,,360.0,0.0,Urban,N
LP100532,Male,No,2,Graduate,No,22196,6156,196.0,180.0,0.0,Urban,N
LP100533,Male,No,0,Graduate,Yes,24257,1203,89.0,360.0,0.0,Urban,N
LP100534,Male,Yes,0,Graduate,,13082,3351,403.0,360.0,0.0,Rural,N
LP100535,Male,No,1,Graduate,No,22633,6293,412.0,360.0,0.0,Rural,N
LP100536,Female,No,0,Graduate,No,21823,4062,127.0,360.0,0.0,Semiurban,N
LP100537,Male,Yes,0,Graduate,No,23439,6204,418.0,360.0,,Semiurban,N
LP100538,Male,No,0,Graduate,No,10801,3554,456.0,120.0,0.0,Semiurban,N
LP100539,Male,No,1,Graduate,No,9773,6892,355.0,360.0,1.0,Rural,N
LP100540,Female,No,0,Graduate,Yes,6266,2922,291.0,180.0,0.0,Urban,N
LP100541,Female,Yes,0,Graduate,No,3119,7982,314.0,480.0,0.0,Rural,N
LP100542,Male,No,0,Graduate,No,11696,3460,426.0,360.0,0.0,Semiurban,N
LP100543,Male,Yes,0,Not Graduate,No,16735,7518,148.0,360.0,0.0,Semiurban,N
LP100544,Female,No,0,Graduate,Yes,17790,5767,104.0,360.0,0.0,Rural,N
LP100545,Male,Yes,2,Graduate,Yes,15985,2459,146.0,360.0,,Semiurban,N
LP100546,Male,Yes,1,Graduate,No,23533,6931,402.0,360.0,0.0,Semiurban,N
LP100547,Male,,2,Graduate,No,11056,4916,184.0,360.0,0.0,Semiurban,N
LP100548,Male,No,2,Not Graduate,No,16955,4722,62.0,240.0,0.0,Rural,N
LP100549,Female,Yes,0,Graduate,,22353,3695,255.0,360.0,0.0,Rural,N
LP100550,Male,Yes,0,Not Graduate,No,23600,427,239.0,360.0,0.0,Semiurban,N
LP100551,Male,Yes,1,Graduate,No,8043,133,325.0,360.0,0.0,Rural,N
LP100552,Male,No,2,Graduate,Yes,5026,110,173.0,360.0,0.0,Urban,N
LP100553,Male,Yes,1,Graduate,No,12221,5645,99.0,360.0,0.0,Urban,N
LP100554,Female,Yes,0,Graduate,No,6631,2460,53.0,360.0,0.0,Semiurban,N
LP100555,Male,Yes,0,Graduate,No,13726,2631,297.0,360.0,0.0,Urban,N
LP100556,Male,Yes,3+,Graduate,No,11230,819,195.0,300.0,0.0,Rural,N
LP100557,Male,No,0,Graduate,Yes,10531,5563,166.0,360.0,0.0,Semiurban,N
LP100558,Male,Yes,1,Graduate,No,14020,5977,205.0,360.0,0.0,Urban,N
LP100559,Male,Yes,,Graduate,No,18847,3759,88.0,360.0,0.0,Semiurban,N
LP100560,Male,Yes,0,Graduate,No,10379,5455,116.0,360.0,0.0,Semiurban,N
LP100561,Male,Yes,0,Graduate,No,19586,2128,464.0,360.0,0.0,Urban,N
LP100562,Male,Yes,0,Not Graduate,No,23792,7300,361.0,360.0,0.0,Rural,N
LP100563,Male,No,0,Graduate,No,24808,303,301.0,360.0,0.0,Semiurban,N
LP100564,Male,No,2,Graduate,Yes,15902,5239,493.0,360.0,1.0,Semiurban,N
LP100565,Male,Yes,0,Graduate,No,18899,3605,,360.0,0.0,Urban,N
LP100566,Male,Yes,0,Graduate,No,4273,5318,65.0,480.0,1.0,Semiurban,N
LP100567,Male,Yes,1,Graduate,No,5780,2212,415.0,360.0,0.0,Semiurban,N
LP100568,Female,No,0,Graduate,No,20397,4876,477.0,300.0,0.0,Urban,N
LP100569,Male,Yes,0,Graduate,No,15377,1790,314.0,360.0,0.0,Semiurban,N
LP100570,Male,Yes,0,Graduate,No,10465,1405,,120.0,0.0,Rural,N
LP100571,Male,Yes,0,Graduate,No,22226,6257,434.0,180.0,0.0,Rural,N
LP100572,Male,No,0,Graduate,No,23006,5109,117.0,360.0,,Urban,N
LP100573,Male,No,0,Graduate,No,24293,4070,110.0,480.0,1.0,Semiurban,N
LP100574,Male,Yes,2,Graduate,No,14143,1300,143.0,360.0,0.0,Rural,N
LP100575,Male,No,2,Graduate,No,22214,6053,254.0,360.0,1.0,Semiurban,N
LP100576,Male,No,0,Graduate,No,14285,6260,329.0,360.0,0.0,Urban,N
LP100577,Male,Yes,0,Graduate,Yes,18710,4549,132.0,360.0,0.0,Semiurban,N
LP100578,Male,Yes,0,Graduate,No,3473,4270,436.0,180.0,0.0,Urban,N
LP100579,Male,Yes,0,Graduate,No,22878,7164,191.0,360.0,0.0,Rural,N
LP100580,Male,No,0,Graduate,No,6097,4844,334.0,360.0,0.0,Semiurban,N
LP100581,Male,Yes,0,Graduate,Yes,22638,5604,378.0,360.0,0.0,Urban,N
LP100582,Female,Yes,0,Graduate,No,22511,6594,245.0,240.0,,Urban,N
LP100583,Male,Yes,0,Not Graduate,No,5131,1521,162.0,360.0,0.0,Rural,N
LP100584,Male,Yes,0,Graduate,No,18279,5492,76.0,360.0,0.0,Semiurban,N
LP100585,Male,No,1,Graduate,Yes,7221,7629,266.0,360.0,0.0,Urban,N
LP100586,Male,No,,Not Graduate,Yes,3751,1102,145.0,120.0,0.0,Semiurban,N
LP100587,Male,No,2,Not Graduate,Yes,16080,1856,449.0,360.0,1.0,Rural,N
LP100588,Female,No,2,Graduate,No,14520,4747,120.0,360.0,0.0,Semiurban,N
LP100589,Male,Yes,0,Graduate,No,6992,2343,156.0,360.0,1.0,Urban,N
LP100590,Female,Yes,0,Graduate,No,12880,6617,80.0,480.0,,Rural,N
LP100591,Female,Yes,2,Graduate,No,24591,2292,171.0,360.0,0.0,Urban,N
LP100592,Female,Yes,1,Graduate,No,9971,3743,254.0,360.0,,Rural,N
LP100593,Female,No,3+,Graduate,No,11164,6700,129.0,360.0,1.0,Urban,N
LP100594,Male,Yes,,Not Graduate,No,15639,7017,141.0,300.0,0.0,Rural,N
LP100595,Female,No,0,Graduate,No,5173,2122,251.0,360.0,0.0,Rural,N
LP100596,Male,No,0,Graduate,No,3939,2734,96.0,480.0,0.0,Urban,N
LP100597,Female,Yes,3+,Graduate,No,24017,3994,172.0,180.0,1.0,Rural,N
LP100598,Female,Yes,0,Graduate,No,16221,5082,185.0,360.0,0.0,Semiurban,N
LP100599,Male,,0,Graduate,No,16535,7453,286.0,180.0,0.0,Semiurban,N
LP100600,Male,Yes,2,Not Graduate,No,7771,7331,339.0,180.0,0.0,Urban,N
LP100601,Male,Yes,3+,Graduate,No,14192,7332,427.0,360.0,,Urban,N
LP100602,Male,No,0,Graduate,No,6869,6419,420.0,300.0,0.0,Rural,N
LP100603,Male,Yes,0,Graduate,No,20609,693,197.0,360.0,0.0,Urban,N
LP100604,Male,Yes,0,Not Graduate,No,15838,2561,402.0,480.0,0.0,Urban,N
LP100605,Male,Yes,3+,Not Graduate,No,9083,3742,393.0,360.0,0.0,Rural,N
LP100606,Male,Yes,3+,Not Graduate,No,2527,468,449.0,360.0,0.0,Semiurban,N
LP100607,Male,No,0,Graduate,No,17590,6088,247.0,360.0,0.0,Semiurban,N
LP100608,Male,Yes,0,Not Graduate,No,21916,5480,62.0,240.0,1.0,Rural,N
LP100609,Male,Yes,1,Not Graduate,No,5131,2186,385.0,360.0,1.0,Semiurban,N
LP100610,Male,Yes,1,Not Graduate,No,22971,1708,313.0,360.0,0.0,Semiurban,N
LP100611,Male,Yes,0,Graduate,Yes,24394,427,155.0,360.0,0.0,Rural,N
LP100612,Male,Yes,0,Graduate,No,14075,6557,327.0,180.0,1.0,Rural,N
LP100613,Female,Yes,1,Not Graduate,No,7037,1668,410.0,360.0,0.0,Semiurban,N
LP100614,Male,Yes,1,Graduate,Yes,21530,266,464.0,120.0,0.0,Semiurban,N
